-1.9625 0.00789344 0.000350504
-1.9375 0.00968033 0.000478014
-1.9125 0.0120082 0.000452066
-1.8875 0.0143279 0.000483037
-1.8625 0.0168279 0.00078887
-1.8375 0.0200656 0.000554525
-1.8125 0.0242049 0.000722454
-1.7875 0.0285164 0.000950429
-1.7625 0.0328115 0.000899123
-1.7375 0.0388607 0.00120101
-1.7125 0.0437459 0.00142483
-1.6875 0.0521967 0.00145044
-1.6625 0.0577951 0.0021195
-1.6375 0.0674016 0.00174343
-1.6125 0.0754836 0.00177218
-1.5875 0.0845492 0.00242764
-1.5625 0.0943197 0.00256866
-1.5375 0.107516 0.00217778
-1.5125 0.119049 0.00288619
-1.4875 0.13118 0.00291931
-1.4625 0.143738 0.00311656
-1.4375 0.156303 0.00299696
-1.4125 0.166705 0.00339758
-1.3875 0.183434 0.00349931
-1.3625 0.199115 0.00342365
-1.3375 0.211541 0.00393049
-1.3125 0.224172 0.00415003
-1.2875 0.239066 0.00415601
-1.2625 0.25182 0.00455658
-1.2375 0.266303 0.00505226
-1.2125 0.281746 0.00500427
-1.1875 0.292459 0.00509091
-1.1625 0.30418 0.00522768
-1.1375 0.316197 0.00519004
-1.1125 0.325795 0.00486339
-1.0875 0.33559 0.00596192
-1.0625 0.34759 0.00524244
-1.0375 0.354197 0.00607203
-1.0125 0.36082 0.00509938
-0.9875 0.370098 0.00598284
-0.9625 0.375721 0.00536844
-0.9375 0.379525 0.00572887
-0.9125 0.382098 0.00547167
-0.8875 0.382861 0.00508964
-0.8625 0.387123 0.00550424
-0.8375 0.391262 0.00555209
-0.8125 0.394115 0.00527907
-0.7875 0.390139 0.00511955
-0.7625 0.390443 0.00397515
-0.7375 0.391525 0.00460072
-0.7125 0.388721 0.00423904
-0.6875 0.387164 0.00413629
-0.6625 0.381418 0.00430732
-0.6375 0.381844 0.00373722
-0.6125 0.378844 0.00397859
-0.5875 0.372246 0.00379467
-0.5625 0.366631 0.00375815
-0.5375 0.366762 0.00361725
-0.5125 0.360098 0.00371346
-0.4875 0.352467 0.00326965
-0.4625 0.351484 0.00335386
-0.4375 0.345492 0.00320513
-0.4125 0.340582 0.00323725
-0.3875 0.338402 0.00296046
-0.3625 0.33559 0.00281531
-0.3375 0.332295 0.00209708
-0.3125 0.322418 0.00258975
-0.2875 0.321967 0.00254305
-0.2625 0.318672 0.00300195
-0.2375 0.31518 0.00276538
-0.2125 0.310164 0.0022559
-0.1875 0.310787 0.00291883
-0.1625 0.306 0.00250614
-0.1375 0.303951 0.00264582
-0.1125 0.303492 0.00253861
-0.0875 0.301402 0.00208646
-0.0625 0.300328 0.0025273
-0.0375 0.297451 0.00260407
-0.0125 0.299566 0.00243367
0.0125 0.299352 0.00219361
0.0375 0.297992 0.00227035
0.0625 0.297459 0.00258743
0.0875 0.302533 0.00289425
0.1125 0.303934 0.00299644
0.1375 0.305934 0.00327053
0.1625 0.307574 0.00271599
0.1875 0.311828 0.0025856
0.2125 0.313369 0.00282865
0.2375 0.314582 0.00330084
0.2625 0.318426 0.00232337
0.2875 0.323082 0.00269288
0.3125 0.328533 0.00321352
0.3375 0.332615 0.00357652
0.3625 0.33141 0.00226865
0.3875 0.337213 0.00325945
0.4125 0.346369 0.00199318
0.4375 0.346746 0.0033587
0.4625 0.353705 0.00313774
0.4875 0.359303 0.00331431
0.5125 0.359795 0.00332518
0.5375 0.36468 0.00410742
0.5625 0.368607 0.0040924
0.5875 0.37318 0.00341382
0.6125 0.373213 0.00426805
0.6375 0.379254 0.00436787
0.6625 0.380082 0.00511992
0.6875 0.38291 0.00506496
0.7125 0.38468 0.00433332
0.7375 0.391484 0.00497013
0.7625 0.393787 0.00538242
0.7875 0.392508 0.00567606
0.8125 0.392262 0.00580961
0.8375 0.391172 0.00599547
0.8625 0.387631 0.00663584
0.8875 0.386836 0.00600092
0.9125 0.382869 0.00589866
0.9375 0.37573 0.00661506
0.9625 0.371197 0.00631849
0.9875 0.366623 0.00602739
1.0125 0.357057 0.00627824
1.0375 0.350475 0.00528535
1.0625 0.341131 0.00469829
1.0875 0.329836 0.00485071
1.1125 0.318926 0.00433777
1.1375 0.310238 0.00522198
1.1625 0.297648 0.00433081
1.1875 0.28482 0.00390772
1.2125 0.271189 0.0043667
1.2375 0.260484 0.00443729
1.2625 0.24682 0.00419769
1.2875 0.232631 0.00334722
1.3125 0.22059 0.00364081
1.3375 0.204131 0.00323949
1.3625 0.190139 0.00337176
1.3875 0.178877 0.00288707
1.4125 0.164238 0.00260963
1.4375 0.154975 0.00264296
1.4625 0.14141 0.0022986
1.4875 0.127877 0.00264835
1.5125 0.11577 0.00220062
1.5375 0.104434 0.0022266
1.5625 0.0951557 0.00199763
1.5875 0.0862787 0.00156371
1.6125 0.074377 0.00132732
1.6375 0.0656885 0.00152803
1.6625 0.0577705 0.00130358
1.6875 0.0508361 0.00119621
1.7125 0.0435902 0.00112584
1.7375 0.0378934 0.00103916
1.7625 0.033582 0.000876342
1.7875 0.0281311 0.00103768
1.8125 0.023877 0.000784172
1.8375 0.0200492 0.000611752
1.8625 0.0170738 0.00062082
1.8875 0.0139754 0.000670517
1.9125 0.0114016 0.000509712
1.9375 0.00978689 0.000599774
1.9625 0.00801639 0.000421936
1.9875 0.00640164 0.00036903
2.0125 0.00487705 0.000250738
2.0375 0.00440164 0.000321302
2.0625 0.00367213 0.000253807
2.0875 0.00269672 0.000241344
2.1125 0.00218033 0.000208364
2.1375 0.00186066 0.000206478
2.1625 0.00135246 0.000153292
2.1875 0.000901639 9.52373e-05
2.2125 0.000696721 9.04429e-05
2.2375 0.000598361 7.53697e-05
2.2625 0.00045082 7.13397e-05
2.2875 0.000368852 7.31991e-05
2.3125 0.000221311 4.67644e-05
2.3375 0.000155738 4.09426e-05
2.3625 0.000106557 3.1266e-05
2.3875 0.000106557 2.39675e-05
2.4125 9.01639e-05 3.56816e-05
2.4375 4.09836e-05 2.28187e-05
2.4625 0.000106557 4.2235e-05
2.4875 2.45902e-05 1.74842e-05
2.5125 8.19672e-06 7.98918e-06
2.5375 2.45902e-05 1.74842e-05
2.5625 1.63934e-05 1.59784e-05
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
